
2121816.00,-45.33,46.99,19/5/2010 8:03:00,51,231.00,3.20

2121996.00,-47.98,42.14,19/5/2010 8:27:00,62,197.00,1.00

2122176.00,-45.41,46.97,19/5/2010 9:05:00,51,243.00,4.00

2122296.00,-47.97,42.12,19/5/2010 9:28:00,62,131.00,2.70

2122496.00,-45.49,46.95,19/5/2010 10:05:00,51,239.00,3.20

2122656.00,-47.95,42.09,19/5/2010 10:27:00,62,164.00,1.60

2122796.00,-45.57,46.93,19/5/2010 11:05:00,51,243.00,3.40

2122976.00,-47.94,42.07,19/5/2010 11:28:00,62,164.00,2.10

2123156.00,-45.64,46.90,19/5/2010 12:05:00,51,225.00,3.20

2123356.00,-47.97,42.09,19/5/2010 12:28:00,62,328.00,6.80

2123516.00,-45.69,46.89,19/5/2010 13:07:00,51,259.00,1.00

2123676.00,-47.99,42.14,19/5/2010 13:28:00,62,197.00,9.50

2123876.00,-45.78,46.87,19/5/2010 14:07:00,51,84.00,6.20

2123996.00,-48.06,42.01,19/5/2010 14:27:00,62,230.00,8.90

2124196.00,-45.68,46.89,19/5/2010 15:07:00,51,88.00,3.80

2124296.00,-48.09,41.98,19/5/2010 15:27:00,62,263.00,1.70

2124516.00,-45.59,46.91,19/5/2010 16:07:00,51,48.00,3.80

2124697.00,-48.11,41.97,19/5/2010 16:28:00,62,197.00,1.60

2124896.00,-45.50,46.94,19/5/2010 17:09:00,51,78.00,4.00

2125016.00,-48.03,41.95,19/5/2010 17:27:00,62,0.00,1.60

2125236.00,-45.42,46.97,19/5/2010 18:09:00,51,85.00,3.60

2125356.00,-48.05,41.93,19/5/2010 18:28:00,62,0.00,1.70

2125536.00,-45.33,46.99,19/5/2010 19:09:00,51,66.00,4.20

2125676.00,-48.05,41.93,19/5/2010 19:28:00,62,197.00,1.60

2125876.00,-45.24,47.02,19/5/2010 20:09:00,51,79.00,3.60

2126016.00,-48.00,42.03,19/5/2010 20:28:00,62,0.00,7.80

2126156.00,-45.20,47.03,19/5/2010 21:09:00,51,212.00,3.60

2126336.00,-47.99,42.07,19/5/2010 21:27:00,62,164.00,1.00

2126496.00,-45.29,46.99,19/5/2010 22:11:00,51,238.00,3.60

2126636.00,-48.00,42.05,19/5/2010 22:28:00,62,197.00,1.70

2126876.00,-45.36,46.97,19/5/2010 23:11:00,51,234.00,3.20

2126976.00,-48.00,42.06,19/5/2010 23:28:00,62,0.00,8.20

2127236.00,-45.44,46.94,20/5/2010 0:11:00,51,248.00,3.20

2127336.00,-47.98,42.16,20/5/2010 0:28:00,62,33.00,1.20

2127536.00,-45.51,46.92,20/5/2010 1:11:00,51,246.00,3.20

2127676.00,-47.99,42.15,20/5/2010 1:28:00,62,295.00,0.80

2127936.00,-45.59,46.90,20/5/2010 2:13:00,51,234.00,3.20

2128056.00,-48.01,42.12,20/5/2010 2:27:00,62,131.00,0.40

2128256.00,-45.66,46.87,20/5/2010 3:13:00,51,255.00,3.20

2128416.00,-48.01,42.10,20/5/2010 3:28:00,62,197.00,5.80

2128636.00,-45.71,46.85,20/5/2010 4:13:00,51,251.00,9.20

2128756.00,-48.01,42.08,20/5/2010 4:28:00,62,98.00,0.00

2128936.00,-45.72,46.85,20/5/2010 5:13:00,51,60.00,3.60

2129076.00,-48.02,42.06,20/5/2010 5:28:00,62,197.00,2.70

2129276.00,-45.63,46.86,20/5/2010 6:15:00,51,60.00,3.60

2129396.00,-48.03,42.05,20/5/2010 6:28:00,62,230.00,0.60

2129616.00,-45.57,46.87,20/5/2010 7:15:00,51,291.00,0.40

2129736.00,-48.04,42.03,20/5/2010 7:28:00,62,230.00,3.70

2129936.00,-45.58,46.87,20/5/2010 8:15:00,51,234.00,0.40

2130036.00,-48.13,41.92,20/5/2010 8:28:00,62,197.00,3.10

2130216.00,-45.57,46.90,20/5/2010 9:15:00,51,31.00,2.40

2130336.00,-48.25,41.84,20/5/2010 9:27:00,62,98.00,1.90

2130516.00,-45.62,46.90,20/5/2010 10:17:00,51,253.00,8.40

2130656.00,-48.23,41.83,20/5/2010 10:28:00,62,131.00,2.30

2130876.00,-45.86,46.87,20/5/2010 11:17:00,51,260.00,10.00

2131021.00,-48.22,41.80,20/5/2010 11:27:00,62,197.00,0.80

2131280.00,-45.87,46.88,20/5/2010 12:17:00,51,54.00,2.00

2131376.00,-48.27,41.84,20/5/2010 12:28:00,62,230.00,9.70

2131616.00,-45.84,46.89,20/5/2010 13:17:00,51,90.00,1.40

2131716.00,-48.38,41.76,20/5/2010 13:28:00,62,197.00,7.80

2132016.00,-45.80,46.89,20/5/2010 14:19:00,51,120.00,1.20

2132056.00,-48.47,41.66,20/5/2010 14:27:00,62,197.00,9.10

2132337.00,-45.77,46.88,20/5/2010 15:19:00,51,123.00,1.40

2132396.00,-48.59,41.58,20/5/2010 15:27:00,62,0.00,4.70

2132697.00,-45.76,46.87,20/5/2010 16:19:00,51,276.00,8.40

2132736.00,-48.46,41.65,20/5/2010 16:27:00,62,66.00,8.60

2133036.00,-45.77,46.88,20/5/2010 17:19:00,51,73.00,6.80

2133076.00,-48.37,41.73,20/5/2010 17:28:00,62,33.00,6.40

2133296.00,-45.69,46.91,20/5/2010 18:19:00,51,68.00,3.60

2133336.00,-48.34,41.74,20/5/2010 18:28:00,62,131.00,3.70

2133756.00,-48.32,41.73,20/5/2010 19:27:00,62,33.00,6.80

2133796.00,-45.60,46.93,20/5/2010 19:21:00,51,70.00,3.60

2134076.00,-45.51,46.96,20/5/2010 20:21:00,51,55.00,3.60

2134136.00,-48.26,41.84,20/5/2010 20:28:00,62,33.00,7.20

2134436.00,-45.42,46.99,20/5/2010 21:21:00,51,72.00,3.80

2134456.00,-48.26,41.84,20/5/2010 21:28:00,62,197.00,3.70

2134697.00,-45.33,47.01,20/5/2010 22:21:00,51,62.00,4.00

2134796.00,-48.28,41.83,20/5/2010 22:27:00,62,230.00,3.10

2135096.00,-45.25,47.03,20/5/2010 23:23:00,51,88.00,2.40

2135136.00,-48.30,41.82,20/5/2010 23:28:00,62,197.00,2.30

2135436.00,-45.18,47.02,21/5/2010 0:23:00,51,86.00,4.40

2135476.00,-48.31,41.80,21/5/2010 0:28:00,62,164.00,2.70

2135756.00,-45.22,47.04,21/5/2010 1:23:00,51,248.00,5.60

2135836.00,-48.33,41.78,21/5/2010 1:28:00,62,230.00,7.40

2136116.00,-45.29,47.01,21/5/2010 2:23:00,51,240.00,2.80

2136136.00,-48.37,41.76,21/5/2010 2:27:00,62,131.00,0.40

2136376.00,-45.37,46.99,21/5/2010 3:25:00,51,234.00,2.80

2136456.00,-48.39,41.75,21/5/2010 3:28:00,62,230.00,1.20

2136656.00,-45.44,46.96,21/5/2010 4:25:00,51,241.00,3.00

2136756.00,-48.40,41.73,21/5/2010 4:28:00,62,263.00,0.80

2137096.00,-45.51,46.94,21/5/2010 5:25:00,51,261.00,2.80

2137116.00,-48.41,41.72,21/5/2010 5:27:00,62,197.00,1.20

2137276.00,-45.58,46.92,21/5/2010 6:25:00,51,227.00,3.20

2137396.00,-48.42,41.70,21/5/2010 6:28:00,62,164.00,1.90

2137616.00,-45.65,46.91,21/5/2010 7:27:00,51,242.00,2.60

2137716.00,-48.54,41.61,21/5/2010 7:27:00,62,230.00,10.10

2137996.00,-45.64,46.88,21/5/2010 8:27:00,51,272.00,8.20

2138016.00,-48.69,41.52,21/5/2010 8:27:00,62,263.00,7.80

2138296.00,-48.73,41.51,21/5/2010 9:28:00,62,66.00,7.80

2138356.00,-45.83,46.89,21/5/2010 9:27:00,51,312.00,4.20

2138576.00,-48.61,41.55,21/5/2010 10:28:00,62,131.00,1.70

2138596.00,-45.72,46.91,21/5/2010 10:27:00,51,63.00,3.60

2138876.00,-48.63,41.55,21/5/2010 11:27:00,62,328.00,1.90

2139176.00,-48.78,41.50,21/5/2010 12:28:00,62,295.00,9.30

2139216.00,-45.54,46.97,21/5/2010 12:29:00,51,62.00,3.60

2139476.00,-48.94,41.48,21/5/2010 13:28:00,62,98.00,8.20

2139576.00,-45.63,46.94,21/5/2010 11:29:00,51,61.00,3.60

2139676.00,-45.45,46.99,21/5/2010 13:29:00,51,78.00,4.00

2139756.00,-48.77,41.48,21/5/2010 14:28:00,62,66.00,8.20

2140016.00,-48.64,41.54,21/5/2010 15:27:00,62,66.00,8.20

2140056.00,-45.35,47.00,21/5/2010 14:29:00,51,75.00,3.60

2140336.00,-48.53,41.62,21/5/2010 16:27:00,62,66.00,7.60

2140677.00,-45.26,47.02,21/5/2010 15:31:00,51,101.00,1.80

2140720.00,-48.44,41.69,21/5/2010 17:28:00,62,263.00,0.40

2140736.00,-45.21,47.01,21/5/2010 16:31:00,51,234.00,2.20

2140956.00,-45.30,46.99,21/5/2010 17:31:00,51,224.00,3.20

2140976.00,-48.45,41.68,21/5/2010 18:28:00,62,230.00,1.70

2141016.00,-45.36,46.97,21/5/2010 18:31:00,51,228.00,2.60

2141396.00,-48.47,41.66,21/5/2010 19:27:00,62,131.00,1.20

2141436.00,-45.42,46.94,21/5/2010 19:31:00,51,281.00,2.40

2141696.00,-45.49,46.93,21/5/2010 20:33:00,51,267.00,3.00

2141736.00,-48.49,41.65,21/5/2010 20:28:00,62,263.00,0.80

2142016.00,-45.55,46.92,21/5/2010 21:33:00,51,237.00,2.80

2142036.00,-48.54,41.62,21/5/2010 21:28:00,62,263.00,8.40

2142316.00,-48.55,41.62,21/5/2010 22:28:00,62,66.00,0.20

2142336.00,-45.62,46.90,21/5/2010 22:33:00,51,241.00,2.20

2142596.00,-45.67,46.88,21/5/2010 23:33:00,51,168.00,2.60

2142616.00,-48.56,41.60,21/5/2010 23:28:00,62,164.00,0.20

2142896.00,-45.70,46.86,22/5/2010 0:35:00,51,267.00,7.80

2142916.00,-48.57,41.59,22/5/2010 0:27:00,62,263.00,0.60

2143196.00,-45.81,46.87,22/5/2010 1:35:00,51,52.00,5.00

2143216.00,-48.59,41.58,22/5/2010 1:27:00,62,197.00,2.30

2143476.00,-45.70,46.90,22/5/2010 2:35:00,51,60.00,4.00

2143496.00,-48.63,41.53,22/5/2010 2:28:00,62,230.00,0.60

2143797.00,-45.61,46.93,22/5/2010 3:35:00,51,67.00,3.80

2144097.00,-45.53,46.95,22/5/2010 4:37:00,51,92.00,4.20

2144437.00,-45.44,46.98,22/5/2010 5:37:00,51,67.00,4.00

2144717.00,-45.35,47.00,22/5/2010 6:37:00,51,72.00,3.60

2144977.00,-45.26,47.03,22/5/2010 7:37:00,51,53.00,3.80

2145237.00,-45.20,47.04,22/5/2010 8:39:00,51,92.00,3.80

2145517.00,-45.26,47.04,22/5/2010 9:39:00,51,254.00,4.80

2145797.00,-45.34,47.01,22/5/2010 10:39:00,51,254.00,3.80

2146077.00,-45.42,47.00,22/5/2010 11:39:00,51,226.00,2.60

2146337.00,-45.49,46.98,22/5/2010 12:41:00,51,252.00,2.80

2146617.00,-45.56,46.97,22/5/2010 13:41:00,51,235.00,2.80

2146896.00,-45.63,46.95,22/5/2010 14:41:00,51,234.00,3.20

2147176.00,-45.70,46.93,22/5/2010 15:41:00,51,230.00,3.40

2147456.00,-45.75,46.91,22/5/2010 16:43:00,51,140.00,0.60

2147716.00,-45.78,46.89,22/5/2010 17:43:00,51,274.00,3.60

2147996.00,-45.88,46.88,22/5/2010 18:43:00,51,286.00,2.60

2148256.00,-45.95,46.87,22/5/2010 19:43:00,51,260.00,2.80

2148556.00,-46.02,46.87,22/5/2010 20:45:00,51,242.00,3.00

2148836.00,-46.10,46.86,22/5/2010 21:45:00,51,242.00,3.00

2149116.00,-46.18,46.86,22/5/2010 22:45:00,51,276.00,2.60

2149436.00,-46.26,46.86,22/5/2010 23:45:00,51,260.00,3.20

2149696.00,-46.32,46.85,23/5/2010 0:45:00,51,182.00,1.80

2150016.00,-46.39,46.86,23/5/2010 1:47:00,51,297.00,3.60

2150276.00,-46.30,46.86,23/5/2010 2:47:00,51,91.00,3.60

2150536.00,-46.21,46.86,23/5/2010 3:47:00,51,79.00,3.80

2150756.00,-46.11,46.86,23/5/2010 4:47:00,51,99.00,4.00

2151036.00,-46.02,46.86,23/5/2010 5:49:00,51,93.00,3.40

2151276.00,-45.93,46.86,23/5/2010 6:49:00,51,106.00,4.00

2151536.00,-45.84,46.86,23/5/2010 7:49:00,51,101.00,1.00

2151816.00,-45.83,46.86,23/5/2010 8:49:00,51,317.00,4.40

2152136.00,-45.93,46.86,23/5/2010 9:51:00,51,294.00,3.00

2152396.00,-46.01,46.86,23/5/2010 10:51:00,51,248.00,3.40

2152696.00,-46.09,46.86,23/5/2010 11:51:00,51,255.00,3.60

2152936.00,-46.17,46.85,23/5/2010 12:51:00,51,269.00,3.00

2153216.00,-46.25,46.85,23/5/2010 13:53:00,51,275.00,2.80

2153516.00,-46.32,46.86,23/5/2010 14:53:00,51,265.00,3.40

2153776.00,-46.40,46.87,23/5/2010 15:53:00,51,300.00,2.40

2154076.00,-46.40,46.84,23/5/2010 16:53:00,51,166.00,1.00

2154316.00,-46.38,46.83,23/5/2010 17:55:00,51,70.00,0.60

2154596.00,-46.36,46.81,23/5/2010 18:55:00,51,125.00,1.20

2154876.00,-46.34,46.80,23/5/2010 19:55:00,51,161.00,1.20

2155176.00,-46.33,46.78,23/5/2010 20:55:00,51,163.00,1.00

2155456.00,-46.32,46.76,23/5/2010 21:57:00,51,157.00,1.40

2155736.00,-46.32,46.75,23/5/2010 22:57:00,51,179.00,0.80

2156016.00,-46.31,46.73,23/5/2010 23:57:00,51,201.00,0.60

2156296.00,-46.30,46.71,24/5/2010 0:57:00,51,161.00,1.00

2156576.00,-46.29,46.69,24/5/2010 1:57:00,51,164.00,1.00

2156876.00,-46.28,46.67,24/5/2010 2:59:00,51,164.00,0.80

2157156.00,-46.28,46.64,24/5/2010 3:59:00,51,179.00,1.80

2157456.00,-46.30,46.67,24/5/2010 4:59:00,51,340.00,6.60

2157716.00,-46.38,46.81,24/5/2010 5:59:00,51,340.00,9.40

2157916.00,-46.45,46.87,24/5/2010 6:37:00,51,342.00,4.80

2158156.00,-46.33,46.87,24/5/2010 7:37:00,51,75.00,3.60

2158476.00,-46.23,46.87,24/5/2010 8:37:00,51,93.00,3.60

2158776.00,-46.14,46.87,24/5/2010 9:39:00,51,104.00,3.80

2159057.00,-46.04,46.87,24/5/2010 10:39:00,51,114.00,4.00

2159356.00,-45.95,46.86,24/5/2010 11:39:00,51,90.00,3.60

2159736.00,-45.87,46.86,24/5/2010 12:39:00,51,342.00,0.20

2160096.00,-45.85,46.88,24/5/2010 13:41:00,51,272.00,6.40

2160416.00,-45.95,46.87,24/5/2010 14:41:00,51,287.00,3.40

2160696.00,-46.03,46.87,24/5/2010 15:41:00,51,291.00,3.00

2161016.00,-46.11,46.87,24/5/2010 16:41:00,51,280.00,2.80

2161376.00,-46.18,46.87,24/5/2010 17:43:00,51,293.00,3.40

2161676.00,-46.26,46.87,24/5/2010 18:43:00,51,289.00,3.20

2161936.00,-48.65,41.55,24/5/2010 19:28:00,62,230.00,0.80

2162036.00,-46.34,46.87,24/5/2010 19:43:00,51,279.00,3.20

2162276.00,-48.68,41.54,24/5/2010 20:27:00,62,230.00,2.90

2162336.00,-46.35,46.85,24/5/2010 20:43:00,51,323.00,8.00

2162596.00,-48.72,41.53,24/5/2010 21:27:00,62,263.00,1.40

2162676.00,-46.28,46.88,24/5/2010 21:45:00,51,97.00,3.40

2162916.00,-48.70,41.53,24/5/2010 22:28:00,62,66.00,7.00

2163016.00,-46.19,46.88,24/5/2010 22:45:00,51,98.00,3.20

2163236.00,-48.60,41.57,24/5/2010 23:27:00,62,0.00,1.20

2163296.00,-46.10,46.88,24/5/2010 23:45:00,51,76.00,3.20

2163556.00,-48.61,41.56,25/5/2010 0:28:00,62,230.00,2.90

2163656.00,-46.01,46.88,25/5/2010 0:45:00,51,92.00,3.60

2163876.00,-48.63,41.55,25/5/2010 1:27:00,62,230.00,1.70

2163936.00,-45.93,46.88,25/5/2010 1:47:00,51,113.00,4.20

2164176.00,-48.66,41.54,25/5/2010 2:28:00,62,295.00,2.10

2164236.00,-45.86,46.89,25/5/2010 2:47:00,51,93.00,1.60

2164456.00,-48.70,41.55,25/5/2010 3:27:00,62,197.00,7.00

2164536.00,-45.87,46.88,25/5/2010 3:47:00,51,268.00,6.00

2165496.00,-48.71,41.54,25/5/2010 4:28:00,62,295.00,2.50

2165536.00,-45.96,46.87,25/5/2010 4:47:00,51,250.00,3.00

2165776.00,-48.72,41.53,25/5/2010 5:27:00,62,33.00,1.40

2165816.00,-46.04,46.88,25/5/2010 5:47:00,51,270.00,3.40

2166076.00,-48.73,41.52,25/5/2010 6:27:00,62,328.00,1.00

2166256.00,-46.14,46.88,25/5/2010 7:11:00,51,267.00,3.00

2166356.00,-48.77,41.55,25/5/2010 7:28:00,62,295.00,8.90

2166516.00,-46.22,46.87,25/5/2010 8:13:00,51,254.00,1.00

2166656.00,-48.87,41.60,25/5/2010 8:28:00,62,33.00,7.20

2166836.00,-46.26,46.86,25/5/2010 9:13:00,51,290.00,9.80

2166916.00,-48.90,41.61,25/5/2010 9:27:00,62,295.00,1.90

2167056.00,-46.43,46.88,25/5/2010 10:13:00,51,104.00,4.00

2167196.00,-48.94,41.62,25/5/2010 10:28:00,62,295.00,2.90

2167356.00,-46.32,46.88,25/5/2010 11:13:00,51,79.00,3.60

2167536.00,-48.96,41.64,25/5/2010 11:27:00,62,131.00,4.50

2167676.00,-46.23,46.89,25/5/2010 12:15:00,51,99.00,3.80

2167796.00,-48.86,41.61,25/5/2010 12:28:00,62,230.00,4.70

2167956.00,-46.15,46.89,25/5/2010 13:15:00,51,111.00,3.40

2168056.00,-49.02,41.57,25/5/2010 13:28:00,62,263.00,9.10

2168216.00,-46.06,46.89,25/5/2010 14:15:00,51,84.00,3.40

2168316.00,-48.65,41.54,22/5/2010 3:28:00,62,131.00,1.00

2168336.00,-48.67,41.53,22/5/2010 4:28:00,62,295.00,0.60

2168337.00,-48.69,41.52,22/5/2010 5:28:00,62,164.00,1.70

2168338.00,-48.78,41.52,22/5/2010 6:28:00,62,295.00,8.40

2168339.00,-48.97,41.54,22/5/2010 7:28:00,62,263.00,8.40

2168340.00,-49.02,41.58,22/5/2010 8:28:00,62,295.00,8.00

2168341.00,-48.99,41.57,22/5/2010 9:28:00,62,263.00,0.60

2168342.00,-49.00,41.57,22/5/2010 10:27:00,62,197.00,0.20

2168343.00,-48.95,41.55,22/5/2010 11:28:00,62,98.00,7.40

2168344.00,-49.02,41.58,22/5/2010 12:27:00,62,131.00,8.40

2168345.00,-49.08,41.51,22/5/2010 13:27:00,62,328.00,8.20

2168346.00,-49.10,41.50,22/5/2010 14:28:00,62,131.00,7.20

2168347.00,-48.94,41.48,22/5/2010 15:27:00,62,98.00,7.20

2168348.00,-48.79,41.50,22/5/2010 16:27:00,62,66.00,2.10

2168349.00,-48.72,41.51,22/5/2010 17:28:00,62,263.00,1.00

2168350.00,-48.73,41.51,22/5/2010 18:27:00,62,164.00,2.50

2168351.00,-48.75,41.50,22/5/2010 19:28:00,62,197.00,1.60

2168352.00,-48.81,41.49,22/5/2010 20:27:00,62,263.00,8.90

2168353.00,-48.90,41.48,22/5/2010 21:28:00,62,263.00,1.70

2168354.00,-48.93,41.48,22/5/2010 22:28:00,62,131.00,1.60

2168355.00,-48.95,41.48,22/5/2010 23:28:00,62,263.00,1.40

2168356.00,-48.97,41.48,23/5/2010 0:28:00,62,0.00,4.50

2168357.00,-48.98,41.55,23/5/2010 1:27:00,62,131.00,0.40

2168358.00,-48.99,41.53,23/5/2010 2:28:00,62,197.00,1.70

2168359.00,-48.97,41.55,23/5/2010 3:28:00,62,328.00,2.10

2168360.00,-48.98,41.56,23/5/2010 4:28:00,62,33.00,2.10

2168361.00,-48.99,41.57,23/5/2010 5:27:00,62,0.00,2.50

2168362.00,-49.01,41.58,23/5/2010 6:28:00,62,197.00,1.70

2168376.00,-48.93,41.49,23/5/2010 7:27:00,62,98.00,6.40

2168397.00,-48.78,41.50,23/5/2010 8:28:00,62,98.00,6.20

2168399.00,-48.66,41.54,23/5/2010 9:27:00,62,66.00,6.60

2168401.00,-48.59,41.58,23/5/2010 10:27:00,62,197.00,4.10

2168402.00,-48.61,41.55,23/5/2010 11:28:00,62,263.00,2.10

2168404.00,-48.63,41.55,23/5/2010 12:28:00,62,263.00,9.50

2168405.00,-48.82,41.49,23/5/2010 13:28:00,62,263.00,9.50

2168407.00,-48.98,41.48,23/5/2010 14:27:00,62,263.00,7.60

2168408.00,-49.03,41.48,23/5/2010 15:28:00,62,0.00,3.30

2168410.00,-49.03,41.49,23/5/2010 16:28:00,62,328.00,2.30

2168411.00,-49.05,41.49,23/5/2010 17:28:00,62,230.00,1.70

2168413.00,-49.07,41.50,23/5/2010 18:28:00,62,328.00,1.70

2168414.00,-49.08,41.50,23/5/2010 19:27:00,62,164.00,1.90

2168416.00,-49.10,41.50,23/5/2010 20:28:00,62,263.00,0.80

2168417.00,-49.12,41.51,23/5/2010 21:27:00,62,197.00,0.60

2168418.00,-49.13,41.52,23/5/2010 22:28:00,62,98.00,0.60

2168420.00,-49.14,41.53,23/5/2010 23:28:00,62,230.00,1.20

2168421.00,-49.15,41.53,24/5/2010 0:28:00,62,164.00,1.40

2168423.00,-49.06,41.49,24/5/2010 1:27:00,62,98.00,7.80

2168424.00,-48.89,41.47,24/5/2010 2:27:00,62,66.00,7.00

2168426.00,-48.77,41.49,24/5/2010 3:28:00,62,131.00,2.30

2168427.00,-48.78,41.49,24/5/2010 4:28:00,62,66.00,0.80

2168428.00,-48.81,41.49,24/5/2010 5:28:00,62,230.00,3.50

2168430.00,-48.83,41.48,24/5/2010 6:27:00,62,131.00,2.30

2168431.00,-48.85,41.48,24/5/2010 7:28:00,62,328.00,1.00

2168433.00,-48.87,41.48,24/5/2010 8:28:00,62,263.00,1.70

2168434.00,-48.90,41.48,24/5/2010 9:27:00,62,361.00,2.10

2168436.00,-48.90,41.48,24/5/2010 10:28:00,62,328.00,1.00

2168437.00,-48.81,41.50,24/5/2010 11:27:00,62,66.00,7.40

2168438.00,-48.67,41.54,24/5/2010 12:27:00,62,66.00,7.00

2168440.00,-48.77,41.50,24/5/2010 13:28:00,62,33.00,6.60

2168441.00,-48.70,41.54,24/5/2010 14:27:00,62,131.00,8.00

2168443.00,-48.71,41.53,24/5/2010 15:28:00,62,197.00,1.20

2168444.00,-48.62,41.55,24/5/2010 17:28:00,62,33.00,6.20

2168445.00,-48.63,41.56,24/5/2010 18:28:00,62,295.00,3.10

2168678.00,-45.98,46.89,25/5/2010 15:15:00,51,84.00,3.40

2168796.00,-49.33,41.59,25/5/2010 15:27:00,62,295.00,6.80

2169016.00,-45.90,46.89,25/5/2010 16:17:00,51,83.00,3.40

2169176.00,-45.84,46.89,25/5/2010 17:17:00,51,44.00,2.40

2169476.00,-45.88,46.88,25/5/2010 18:17:00,51,238.00,4.20

2169576.00,-48.98,41.57,25/5/2010 18:28:00,62,98.00,8.40

2169816.00,-45.95,46.86,25/5/2010 19:17:00,51,245.00,3.20

2169836.00,-48.81,41.55,25/5/2010 19:27:00,62,98.00,7.00

2169976.00,-46.04,46.86,25/5/2010 20:19:00,51,273.00,3.40

2170156.00,-48.69,41.53,25/5/2010 20:28:00,62,328.00,0.60

2170316.00,-46.12,46.86,25/5/2010 21:19:00,51,271.00,3.00

2170436.00,-48.68,41.53,25/5/2010 21:28:00,62,263.00,8.40

2170676.00,-46.21,46.86,25/5/2010 22:19:00,51,270.00,2.60

2170716.00,-48.70,41.52,25/5/2010 22:28:00,62,197.00,0.80

2170956.00,-46.28,46.86,25/5/2010 23:19:00,51,272.00,2.80

2170976.00,-48.68,41.53,25/5/2010 23:27:00,62,33.00,2.10

2171236.00,-46.37,46.87,26/5/2010 0:21:00,51,300.00,3.40

2171256.00,-48.67,41.53,26/5/2010 0:28:00,62,263.00,2.70

2171496.00,-46.41,46.87,26/5/2010 1:21:00,51,318.00,3.00

2171516.00,-48.72,41.52,26/5/2010 1:28:00,62,230.00,2.90

2171716.00,-46.31,46.87,26/5/2010 2:21:00,51,85.00,3.80

2171756.00,-48.74,41.51,26/5/2010 2:27:00,62,263.00,2.30

2172016.00,-46.22,46.87,26/5/2010 3:21:00,51,92.00,3.60

2172116.00,-48.76,41.50,26/5/2010 3:28:00,62,197.00,2.10

2172356.00,-46.13,46.87,26/5/2010 4:21:00,51,88.00,3.20

2172376.00,-48.78,41.50,26/5/2010 4:27:00,62,230.00,2.10

2172536.00,-46.04,46.87,26/5/2010 5:23:00,51,85.00,3.80

2172556.00,-48.85,41.58,26/5/2010 5:27:00,62,295.00,5.20

2172916.00,-45.95,46.87,26/5/2010 6:23:00,51,98.00,4.20

2172936.00,-48.86,41.61,26/5/2010 6:28:00,62,33.00,1.20

2173196.00,-45.86,46.86,26/5/2010 7:23:00,51,77.00,3.20

2173216.00,-48.85,41.62,26/5/2010 7:28:00,62,33.00,1.20

2173396.00,-45.81,46.89,26/5/2010 8:23:00,51,85.00,10.60

2173496.00,-48.85,41.63,26/5/2010 8:28:00,62,328.00,1.40

2173736.00,-45.68,46.91,26/5/2010 9:25:00,51,59.00,1.60

2174616.00,-45.60,46.93,26/5/2010 10:25:00,51,73.00,4.20

2174716.00,-48.84,41.65,26/5/2010 10:27:00,62,197.00,0.60

2175036.00,-45.52,46.96,26/5/2010 11:25:00,51,64.00,3.80

2175056.00,-48.84,41.66,26/5/2010 11:28:00,62,295.00,1.20

2175316.00,-48.87,41.60,26/5/2010 12:27:00,62,98.00,3.50

2175576.00,-45.35,47.00,26/5/2010 13:27:00,51,71.00,3.20

2175596.00,-48.88,41.60,26/5/2010 13:28:00,62,66.00,2.50

2175836.00,-45.27,47.02,26/5/2010 14:27:00,51,70.00,3.00

2175876.00,-48.89,41.58,26/5/2010 14:28:00,62,0.00,1.00

2176156.00,-45.18,47.04,26/5/2010 15:27:00,51,59.00,1.80

2176176.00,-49.00,41.56,26/5/2010 15:28:00,62,263.00,6.80

2176376.00,-45.12,47.06,26/5/2010 16:27:00,51,228.00,4.60

2176396.00,-49.17,41.54,26/5/2010 16:27:00,62,263.00,6.20

2176696.00,-49.23,41.54,26/5/2010 17:28:00,62,263.00,2.50

2176936.00,-45.21,47.03,26/5/2010 17:29:00,51,264.00,2.80

2176996.00,-45.29,47.01,26/5/2010 18:29:00,51,249.00,2.80

2177016.00,-49.25,41.55,26/5/2010 18:27:00,62,263.00,1.00

2177296.00,-49.26,41.56,26/5/2010 19:28:00,62,230.00,1.20

2177316.00,-45.37,46.99,26/5/2010 19:29:00,51,226.00,3.20

2177556.00,-45.44,46.96,26/5/2010 20:29:00,51,223.00,3.20

2177576.00,-49.30,41.58,26/5/2010 20:28:00,62,230.00,1.40

2177836.00,-45.51,46.94,26/5/2010 21:31:00,51,226.00,3.20

2177856.00,-49.32,41.58,26/5/2010 21:27:00,62,263.00,1.20

2178136.00,-45.58,46.92,26/5/2010 22:31:00,51,249.00,2.60

